WesternCanadaOneHealth2024	Antimicrobial Resistance As Ecological Public Goods: Mobility and Risk Assessment Via Genomic Analysis of >66000 Replicons	presentations/WesternCanadaOneHealth.png		2024 Western Canada One Health Antimicrobial Stewardship Conference	https://www.bccdc.ca/health-professionals/education-development/antimicrobial-stewardship-conference	presentations/WesternCanadaOneHealth.pdf	TRUE
NML2024	Duotang: A Genomic Epidemiology Analyses and Mathematical Modelling Notebook	presentations/Duotang.png		National Microbiology Lab - Internal Meeting	presentations#NML2024	presentations/Duotang.pdf	TRUE
ARETE2023	STAP-AMRTime: Detecting rRNA and Protein Variants Conferring AMR in metagenomics data	presentations/STAPAMRTime.png		ARETE Group Seminar	presentations#ARETE2023	presentations/STAPAMRTime.pdf	TRUE
CSMB2023	Genomic Identification and Laboratory Characterization of a Putative Transcriptional Repressor of Virulence in Pseudomonas aeruginosa UCBPP-PA1	presentations/CSMB.png		Canadian Society for Molecular Biosciences	https://csmb-scbm.ca/	presentations/CSMB.pdf	TRUE
TraineeSeminar2022	The Language of DNA: Can Machines Understand DNA Like English?	presentations/MBBTraineeSeminar.pdf.jpg		MBB Trainee Seminar Invited Talk	presentations#MBBTraineeSeminar	presentations/MBBTraineeSeminar.pdf	TRUE
IMPACTT2022	Metagenome Assembled Genome Binning Methods With Short Reads Disproportionately Fail For Plasmids and Genomic Islands	presentations/IMPACTT.pdf.jpg		IMPACTT Symposium 2022	https://www.impactt-microbiome.ca/having-impactt-microbiome-symposium-2022/	presentations/IMPACTT.pdf	TRUE
BIG2022	Metagenome Assembled Genome Binning Methods With Short Reads Disproportionately Fail For Plasmids and Genomic Islands	presentations/BIG22.pdf.jpg		BIG Research Day 2022	https://www.bigresearchday.com/about	presentations/BIG22.pdf	TRUE
ODSI2020	The Endangered St. Lawrence Estuary (SLE) Beluga Skin Microbiome and Its Potential Relationship with Contaminant Exposure	presentations/ODSI2020.jpg		SFU Omics research day	https://sites.google.com/site/sfuomics/omics-research-day/researchday2020	presentations/ODSI2020.pdf	TRUE
SETAC2019	Unveiling the Endangered St. Lawrence Estuary Beluga Skin Microbiome and Its Potential Utility in Halogenated Flame Retardant Exposure Monitoring	presentations/SETAC.pdf.jpg		SETAC North America 40th Annual Meeting 2019	https://www.setac.org/	presentations/SETAC.pdf	TRUE
SFUOMICS2019	Revealing Potential Antimicrobial Resistance Gene Mobility Trends Using >15000 replicons	presentations/SFUOMICS2019.pdf.jpg		SFU Omics research day	https://sites.google.com/site/sfuomics/omics-research-day/research2020	presentations/SFUOMICS2019.pdf	TRUE
LAMG2018	Revealing Potential Antimicrobial Resistance Gene Mobility Trends Using >15000 replicons	presentations/LAMG.pdf.jpg		Lake Arrowhead Microbial Genomics 2018	https://www.lamg.info/	presentations/LAMG.pdf	TRUE
CDC2018	Tracking The Spread of Carbapenemases Producing Organisms Using Genomic Information: From Raw Reads to Phylogenetic Trees	presentations/CDCResearchDay.pdf.jpg		CDC Research Day 2018		presentations/CDCResearchDay.pdf	TRUE
CSM2018	Revealing Potential Antimicrobial Resistance Gene Mobility Trends Using >15000 replicons	presentations/CSM.pdf.jpg		67th Annual Conference of the Canadian Society of Microbiologists 2018	https://www.csm-scm.org/index.asp	presentations/CSM.pdf	TRUE
